ID_Pup,Beach,Day,Day_Actual,Date,Weight,Girth,Span,Length,Aggressiveness,LocalDensity,Sex,Death,Season,CI,ID_Mum,CI_Mum,Cause_of_death
T15,SSB,40,40,20-01-20,10.4,47,75,80,3,2,F,N,1920,7.756970042,SSB15,39.59117761,
T15,SSB,10,10,21-12-19,6.5,47,62.5,69,2,12,F,N,1920,7.207789895,SSB15,39.59117761,
T16,SSB,30,30,15-01-20,9.2,45,64,76,3,4,M,N,1920,7.873533261,SSB16,34.94298975,
T16,SSB,50,50,06-02-20,11,48,76.5,78,2,1,M,N,1920,8.780719625,SSB16,34.94298975,
T16,SSB,10,10,26-12-19,7.5,43,63,70,2,8,M,N,1920,8.001963725,SSB16,34.94298975,
T16,SSB,40,40,25-01-20,10.5,53.5,74,78,2,0,M,N,1920,8.381596005,SSB16,34.94298975,
T16,SSB,0,0,16-12-19,6.5,43.5,63,70,3,8,M,N,1920,6.935035229,SSB16,34.94298975,
T16,SSB,60,69,23-02-20,13.2,49.5,74.5,88.5,2,3,M,N,1920,7.510380737,SSB16,34.94298975,
T16,SSB,20,20,05-01-20,9.1,44.5,68,74.5,2,4,M,N,1920,8.215491006,SSB16,34.94298975,
T17,SSB,0,0,19-12-19,4.8,57,38,63,1,2,M,Y,1920,6.792857236,SSB17,37.29647355,starvation
T18,SSB,10,10,29-12-19,7.5,43,63,69,3,4,M,N,1920,8.316680648,SSB18,32.20780945,
T18,SSB,40,40,28-01-20,8,44,62,73.5,2,2,M,N,1920,7.488877791,SSB18,32.20780945,
T18,SSB,0,0,19-12-19,6.1,48,60.5,65.5,3,7,M,N,1920,7.777322976,SSB18,32.20780945,
T18,SSB,60,71,28-02-20,10,44.5,73,81.5,2,11,M,N,1920,7.096259078,SSB18,32.20780945,
T18,SSB,30,30,18-01-20,7.5,48,67,71,1,6,M,N,1920,7.703370335,SSB18,32.20780945,
T18,SSB,50,51,08-02-20,8.8,46,71.5,75,2,1,M,N,1920,7.80344759,SSB18,32.20780945,
T18,SSB,20,20,08-01-20,6.4,43,63,70.5,2,3,M,N,1920,6.699279612,SSB18,32.20780945,
T19,SSB,60,76,05-03-20,10.9,45,76,80,2,1,M,N,1920,8.129901294,SSB19,31.18797244,
T19,SSB,0,0,20-12-19,5.2,31,57,62.5,2,8,M,N,1920,7.517826313,SSB19,31.18797244,
T19,SSB,50,50,08-02-20,7.6,41,74,71,2,6,M,N,1920,7.80608194,SSB19,31.18797244,
T19,SSB,30,30,19-01-20,6.5,39,69,72,2,1,M,N,1920,6.430549216,SSB19,31.18797244,
T19,SSB,10,10,30-12-19,5.8,41,60,68,1,1,M,N,1920,6.688285249,SSB19,31.18797244,
T19,SSB,40,39,28-01-20,8,42,61,74,2,3,M,N,1920,7.353986908,SSB19,31.18797244,
T19,SSB,20,20,09-01-20,6,40,68,68,2,3,M,N,1920,6.918915774,SSB19,31.18797244,
T2,SSB,60,64,04-02-20,11.8,50,74,83,1,NA,F,N,1920,7.974007425,SSB2,24.05565375,
T2,SSB,0,0,02-12-19,5.2,39,61,63.5,3,11,F,N,1920,7.204606098,SSB2,24.05565375,
T2,SSB,50,50,21-01-20,10.2,48,75,78,1,0,F,N,1920,8.142121834,SSB2,24.05565375,
T2,SSB,20,20,22-12-19,7.5,44,66.5,68,1,5,F,N,1920,8.648644718,SSB2,24.05565375,
T2,SSB,40,40,11-01-20,9.4,49,63,73.5,2,3,F,N,1920,8.799431405,SSB2,24.05565375,
T2,SSB,10,10,12-12-19,4.9,39,59,63.5,2,9,F,N,1920,6.788955746,SSB2,24.05565375,
T2,SSB,30,30,02-01-20,8.1,46,68,72.5,2,4,F,N,1920,7.866145028,SSB2,24.05565375,
T20,SSB,0,0,21-12-19,5.6,41,60,65,1,11,M,N,1920,7.288036689,SSB20,29.5884649,
T20,SSB,50,53,12-02-20,9.6,45,71.5,71,1,0,M,N,1920,9.860314029,SSB20,29.5884649,
T20,SSB,40,40,30-01-20,9,44,68,71,1,6,M,N,1920,9.244044402,SSB20,29.5884649,
T20,SSB,30,30,20-01-20,8.5,44,67,73.5,1,8,M,N,1920,7.956932653,SSB20,29.5884649,
T20,SSB,60,73,03-03-20,10.6,46,71,77,1,3,M,N,1920,8.759257594,SSB20,29.5884649,
T20,SSB,10,10,31-12-19,6,40,64,66,1,3,M,N,1920,7.495440772,SSB20,29.5884649,
T20,SSB,20,20,10-01-20,6.5,41,63,66.5,1,3,M,N,1920,7.957410008,SSB20,29.5884649,
T21,SSB,0,0,21-12-19,5,39,60.5,62.5,3,11,F,Y,1920,7.228679147,SSB21,26.25912945,predation
T21,SSB,30,30,20-01-20,5.6,38.5,62,71,2,3,F,Y,1920,5.75184985,SSB21,26.25912945,predation
T21,SSB,10,10,31-12-19,4.3,38,57,61,1,0,F,Y,1920,6.635023452,SSB21,26.25912945,predation
T21,SSB,20,20,10-01-20,5.4,43,58,64,2,3,F,Y,1920,7.3260267,SSB21,26.25912945,predation
T22,SSB,0,0,22-12-19,4.1,31,57,59,1,2,F,Y,1920,6.917878663,SSB22,31.78228544,MIA
T23,SSB,10,10,02-01-20,5.9,40,62.5,66.5,1,7,F,N,1920,7.222879853,SSB23,32.28609218,MIA
T23,SSB,30,30,22-01-20,6,40.5,63,67,1,7,F,N,1920,7.199260811,SSB23,32.28609218,MIA
T23,SSB,60,79,11-03-20,9.7,46,72,76,1,3,F,N,1920,8.301442677,SSB23,32.28609218,MIA
T23,SSB,20,20,12-01-20,6,39,65.5,69,1,3,F,N,1920,6.653344518,SSB23,32.28609218,MIA
T23,SSB,0,0,23-12-19,5.4,42.5,61,66,1,5,F,N,1920,6.745896694,SSB23,32.28609218,MIA
T23,SSB,40,42,03-01-20,6.7,41,67,71,1,2,F,N,1920,6.881677499,SSB23,32.28609218,MIA
T23,SSB,50,51,12-02-20,6.8,43,67,75,1,0,F,N,1920,6.029936774,SSB23,32.28609218,MIA
T24,SSB,10,10,02-01-20,5.1,37,63,65,1,4,F,Y,1920,6.637319128,SSB24,39.6944122,MIA
T24,SSB,0,0,23-12-19,6.3,41,65,65,3,0,F,Y,1920,8.199041275,SSB24,39.6944122,MIA
T24,SSB,30,30,22-01-20,5,36,63,66.5,2,3,F,Y,1920,6.121084621,SSB24,39.6944122,MIA
T24,SSB,20,20,12-01-20,5,37,65,68,3,2,F,Y,1920,5.765763145,SSB24,39.6944122,MIA
T25,SSB,60,63,24-02-20,10.5,45,74,78,2,1,M,N,1920,8.381596005,SSB25,35.39897978,
T25,SSB,10,10,02-01-20,7,44.5,62.5,65,2,4,M,N,1920,9.110045862,SSB25,35.39897978,
T25,SSB,20,20,12-01-20,8.2,49.5,60.5,67,3,4,M,N,1920,9.838989775,SSB25,35.39897978,
T25,SSB,0,0,23-12-19,5.8,39,61.5,65.5,3,7,M,N,1920,7.394831683,SSB25,35.39897978,
T25,SSB,30,30,22-01-20,7.9,45,68,71,2,4,M,N,1920,8.114216753,SSB25,35.39897978,
T3,SSB,40,40,11-01-20,10.4,50,75,77.5,1,6,M,N,1920,8.446145056,SSB3,33.16112149,
T3,SSB,0,0,02-12-19,7.7,47,63,68,2,8,M,N,1920,8.879275244,SSB3,33.16112149,
T3,SSB,10,10,12-12-19,7.1,45,71,76,1,3,M,N,1920,6.076313712,SSB3,33.16112149,
T3,SSB,30,30,02-01-20,8.6,45,73.5,78,1,4,M,N,1920,6.864926252,SSB3,33.16112149,
T3,SSB,20,20,22-12-19,7.9,43,71,71.5,1,5,M,N,1920,7.962981976,SSB3,33.16112149,
T3,SSB,60,86,26-02-20,10,44,85,91,2,0,M,N,1920,5.28023111,SSB3,33.16112149,
T3,SSB,50,51,22-01-20,11.4,49,77,86,1,3,M,N,1920,7.004182654,SSB3,33.16112149,
T4,SSB,0,0,03-12-19,4.8,42.5,56,63.5,2,2,M,N,1920,6.650405629,SSB4,40.7277297,
T4,SSB,40,40,12-01-20,10.2,45,74,81,3,1,M,N,1920,7.358594204,SSB4,40.7277297,
T4,SSB,10,10,13-12-19,5.5,38,63,68,2,0,M,N,1920,6.34233946,SSB4,40.7277297,
T4,SSB,60,73,14-02-20,14.2,51,82.5,89.5,3,15,M,N,1920,7.839596445,SSB4,40.7277297,
T4,SSB,50,50,22-01-20,11.6,50.5,73,83,3,9,M,N,1920,7.838854757,SSB4,40.7277297,
T4,SSB,30,30,02-01-20,7.8,45,68.5,76,2,6,M,N,1920,6.675386895,SSB4,40.7277297,
T4,SSB,20,20,23-12-19,6.5,41,69,79,3,5,M,N,1920,5.014390675,SSB4,40.7277297,
T5,SSB,20,20,23-12-19,5,38,58,67,2,2,F,N,1920,5.999384009,SSB5,40.02537346,
T5,SSB,10,10,13-12-19,4.9,34,58,63,1,7,F,N,1920,6.934375095,SSB5,40.02537346,
T5,SSB,30,30,02-01-20,5.9,40,57,65.5,2,2,F,N,1920,7.522328781,SSB5,40.02537346,
T5,SSB,0,0,03-12-19,6.4,48,61.5,67.5,3,9,F,N,1920,7.527655831,SSB5,40.02537346,
T5,SSB,50,50,22-01-20,7.4,42,63,70,2,2,F,N,1920,7.895270876,SSB5,40.02537346,
T5,SSB,40,40,12-01-20,6.4,45,60,67.5,2,4,F,N,1920,7.527655831,SSB5,40.02537346,
T5,SSB,60,70,11-02-20,8,42.5,64.5,73,2,0,F,N,1920,7.627189176,SSB5,40.02537346,
T6,SSB,40,40,13-01-20,9.7,48,76.5,80.5,2,6,F,N,1920,7.115017996,SSB6,31.4966982,
T6,SSB,10,10,14-12-19,6.9,44,61,68,1,3,F,N,1920,7.95675314,SSB6,31.4966982,
T6,SSB,0,0,04-12-19,6.2,43.5,62,64,2,2,F,N,1920,8.411363989,SSB6,31.4966982,
T6,SSB,50,50,23-01-20,8.5,42.5,69,78,1,6,F,N,1920,6.785101528,SSB6,31.4966982,
T6,SSB,20,20,24-12-19,6.8,47,67,71.5,1,7,F,N,1920,6.854212334,SSB6,31.4966982,
T6,SSB,60,85,27-02-20,12.4,57,77,81,2,7,F,N,1920,8.945741973,SSB6,31.4966982,
T6,SSB,30,30,03-01-20,9.4,47,69,73.5,1,3,F,N,1920,8.799431405,SSB6,31.4966982,
T7,SSB,10,10,15-12-19,6.9,44.5,60,66.5,3,0,F,N,1920,8.447096777,SSB7,40.20653155,
T7,SSB,40,40,14-01-20,8.6,46,68,75,3,3,F,N,1920,7.626096509,SSB7,40.20653155,
T7,SSB,60,63,06-02-20,10.2,50,75,79,3,2,F,N,1920,7.868736136,SSB7,40.20653155,
T7,SSB,50,53,27-01-20,10.8,49,74,76,3,6,F,N,1920,9.242843393,SSB7,40.20653155,
T7,SSB,0,0,05-12-19,7,47,61,69,3,3,F,N,1920,7.762235271,SSB7,40.20653155,
T7,SSB,30,30,04-01-20,7.5,44,68,73,3,5,F,N,1920,7.150489853,SSB7,40.20653155,
T7,SSB,20,20,25-12-19,7,43,65,68,3,5,F,N,1920,8.072068403,SSB7,40.20653155,
T8,SSB,30,30,04-01-20,10.2,48,72,78,2,2,M,N,1920,8.142121834,SSB8,34.38088209,
T8,SSB,10,10,15-12-19,8.2,54,68,74,1,12,M,N,1920,7.537836581,SSB8,34.38088209,
T8,SSB,60,75,18-02-20,15.5,58,80,88,3,1,M,N,1920,8.953989715,SSB8,34.38088209,
T8,SSB,50,53,27-01-20,12.2,53,78,86,3,2,M,N,1920,7.495704244,SSB8,34.38088209,
T8,SSB,40,40,14-01-20,10.8,49,75,83,2,6,M,N,1920,7.298244084,SSB8,34.38088209,
T8,SSB,0,0,05-12-19,6,42,57,65,3,3,M,N,1920,7.808610738,SSB8,34.38088209,
T8,SSB,20,20,25-12-19,9.8,51,68.5,76.5,2,4,M,N,1920,8.240865796,SSB8,34.38088209,
T9,SSB,10,10,16-12-19,7,44,64.5,66,2,2,F,N,1920,8.7446809,SSB9,39.12473206,
T9,SSB,0,0,06-12-19,5.8,43.5,60,67,2,3,F,N,1920,6.959285451,SSB9,39.12473206,
T9,SSB,30,30,05-01-20,8.4,45,69,73,3,5,F,N,1920,8.008548635,SSB9,39.12473206,
T9,SSB,40,40,15-01-20,9.2,45,78,79.5,1,9,F,N,1920,6.978251081,SSB9,39.12473206,
T9,SSB,50,50,25-01-20,9.1,45.5,75,83.5,2,2,F,N,1920,6.051219961,SSB9,39.12473206,
T9,SSB,60,89,04-03-20,10.5,47.5,82,84,2,11,F,N,1920,6.871309578,SSB9,39.12473206,
T9,SSB,20,20,26-12-19,6.4,45,62,63.5,1,8,F,N,1920,8.867207505,SSB9,39.12473206,
C1,FWB,0,0,10-12-18,6.6,42,66,69,NA,NA,M,N,1819,7.31867897,F1,30.90370193,
C1,FWB,10,12,22-12-18,7.9,46,68,68,1,7,M,N,1819,9.10990577,F1,30.90370193,
C1,FWB,20,20,30-12-18,7.6,45.5,76,78,2,7,M,N,1819,6.066679013,F1,30.90370193,
C1,FWB,30,30,09-01-19,9.5,50,75,79,3,2,M,N,1819,7.328724832,F1,30.90370193,
C1,FWB,40,40,19-01-19,9.2,52,71,72.5,2,6,M,N,1819,8.934386945,F1,30.90370193,
C1,FWB,60,54,02-02-19,12.8,NA,NA,NA,2,NA,M,N,1819,NA,F1,30.90370193,
C10,FWB,0,0,18-12-18,5.3,42,61.5,63,NA,NA,F,N,1819,7.500446531,F10,34.36521964,
C10,FWB,10,10,28-12-18,5,41,61.5,63,1,8,F,N,1819,7.075892954,F10,34.36521964,
C10,FWB,20,20,07-01-19,7.2,42,65,76,2,2,F,N,1819,6.161895595,F10,34.36521964,
C10,FWB,30,30,17-01-19,6,45,64,69,1,12,F,N,1819,6.653344518,F10,34.36521964,
C10,FWB,40,39,26-01-19,8.5,49,68,73,1,1,F,N,1819,8.1038885,F10,34.36521964,
C10,FWB,60,53,09-02-19,9.1,NA,NA,NA,2,NA,F,N,1819,NA,F10,34.36521964,
C11,FWB,0,0,18-12-18,6.7,44.5,71,72,NA,NA,F,Y,1819,6.628412269,F11,33.51120178,predation
C11,FWB,10,10,28-12-18,5.8,42.5,66,69.5,2,6,F,Y,1819,6.308264573,F11,33.51120178,predation
C11,FWB,20,20,07-01-19,6.2,45,70.5,73,1,0,F,Y,1819,5.911071612,F11,33.51120178,predation
C12,FWB,0,0,18-12-18,4.9,42.5,60,61.5,NA,NA,F,N,1819,7.39716287,F12,33.28893181,
C12,FWB,10,10,28-12-18,5.4,44.5,63,65.5,2,4,F,N,1819,6.884843291,F12,33.28893181,
C12,FWB,20,20,07-01-19,5.9,44,62.5,68,2,10,F,N,1819,6.803600511,F12,33.28893181,
C12,FWB,30,30,17-01-19,6,44,59,66,2,4,F,N,1819,7.495440772,F12,33.28893181,
C12,FWB,40,39,26-01-19,5,41.5,58,68,2,0,F,N,1819,5.765763145,F12,33.28893181,
C12,FWB,60,55,11-02-19,5.8,NA,NA,NA,2,NA,F,N,1819,NA,F12,33.28893181,
C13,FWB,0,0,18-12-18,5.7,42,63.5,66,NA,NA,F,N,1819,7.120668733,F13,34.47429437,
C13,FWB,10,10,28-12-18,5.9,42,66,64,2,4,F,N,1819,8.004362505,F13,34.47429437,
C13,FWB,20,20,07-01-19,8.9,50,69.5,73,2,2,F,N,1819,8.485247959,F13,34.47429437,
C13,FWB,30,30,17-01-19,8.2,53,71,71,2,7,F,N,1819,8.422351566,F13,34.47429437,
C13,FWB,40,40,27-01-19,8.5,45.5,66.5,76,3,0,F,N,1819,7.274460078,F13,34.47429437,
C13,FWB,60,50,06-02-19,9.5,NA,NA,NA,2,NA,F,N,1819,NA,F13,34.47429437,
C14,FWB,0,0,20-12-18,4.9,39,64,63,NA,NA,M,N,1819,6.934375095,F14,33.96092294,
C14,FWB,10,10,30-12-18,6.6,42,68,71,1,8,M,N,1819,6.778965895,F14,33.96092294,
C14,FWB,20,20,09-01-19,7.9,45,68,73,2,9,M,N,1819,7.531849311,F14,33.96092294,
C14,FWB,30,30,19-01-19,9.2,56,70,76.5,1,0,M,N,1819,7.736322992,F14,33.96092294,
C14,FWB,40,39,28-01-19,10.8,51,77,78,2,8,M,N,1819,8.621070177,F14,33.96092294,
C14,FWB,60,49,07-02-19,10,NA,NA,NA,2,NA,M,N,1819,NA,F14,33.96092294,
C15,FWB,0,0,20-12-18,5.1,43,64,64,NA,NA,M,Y,1819,6.919025217,F15,29.62752332,predation
C15,FWB,10,10,30-12-18,5.3,43,66,64,1,9,M,Y,1819,7.190359539,F15,29.62752332,predation
C15,FWB,20,20,09-01-19,6.1,44,66,69.5,1,0,M,Y,1819,6.63455412,F15,29.62752332,predation
C16,FWB,0,0,20-12-18,6.4,44,69,69,NA,NA,M,Y,1819,7.09690082,F16,33.61686249,predation
C16,FWB,10,10,30-12-18,7.6,47,68,72.5,2,6,M,Y,1819,7.38058052,F16,33.61686249,predation
C16,FWB,20,20,09-01-19,7.7,NA,NA,NA,NA,1,M,Y,1819,NA,F16,33.61686249,predation
C16,FWB,30,30,19-01-19,7.2,47,66,NA,1,15,M,Y,1819,NA,F16,33.61686249,predation
C17,FWB,0,0,20-12-18,5.5,41,62,64,NA,NA,M,N,1819,7.461693861,F17,34.76951634,
C17,FWB,10,10,30-12-18,5.3,40,63,64,1,3,M,N,1819,7.190359539,F17,34.76951634,
C17,FWB,20,20,09-01-19,7.4,48,65,68.5,2,2,M,N,1819,8.367360467,F17,34.76951634,
C17,FWB,30,30,19-01-19,7.9,45.5,63,69,1,16,M,N,1819,8.760236949,F17,34.76951634,
C17,FWB,40,39,28-01-19,8.4,48.5,67.5,72,2,2,M,N,1819,8.310248217,F17,34.76951634,
C17,FWB,60,53,11-02-19,7.8,NA,NA,NA,2,NA,M,N,1819,NA,F17,34.76951634,
C18,FWB,0,0,20-12-18,5.2,41,60,64,NA,NA,F,N,1819,7.054692378,F18,32.28609218,
C18,FWB,10,10,30-12-18,5.1,42.5,62,65,2,2,F,N,1819,6.637319128,F18,32.28609218,
C18,FWB,20,20,09-01-19,5.8,44.5,68,69,3,6,F,N,1819,6.431566368,F18,32.28609218,
C18,FWB,30,30,19-01-19,8.3,52,70,74,2,7,F,N,1819,7.629761417,F18,32.28609218,
C18,FWB,40,40,29-01-19,9.8,57,68,76,2,1,F,N,1819,8.38702456,F18,32.28609218,
C18,FWB,60,53,11-02-19,9.6,NA,NA,NA,2,NA,F,N,1819,NA,F18,32.28609218,
C19,FWB,0,0,20-12-18,7.3,46.5,69,70,NA,NA,F,N,1819,7.788578026,F19,35.14490169,
C19,FWB,10,10,30-12-18,6.9,44.5,70,74,2,6,F,N,1819,6.342813708,F19,35.14490169,
C19,FWB,20,20,09-01-19,10.7,49.5,69.5,79,1,20,F,N,1819,8.254458496,F19,35.14490169,
C19,FWB,30,31,20-01-19,10,53,78,85,2,6,F,N,1819,6.339731003,F19,35.14490169,
C19,FWB,40,39,28-01-19,12.6,46,78,82.5,2,6,F,N,1819,8.653673572,F19,35.14490169,
C19,FWB,60,47,05-02-19,9.6,NA,NA,NA,2,NA,F,N,1819,NA,F19,35.14490169,
C2,FWB,0,0,11-12-18,4.2,37.5,60,59,NA,NA,F,Y,1819,7.086607411,F2,35.44230443,MIA
C2,FWB,10,10,21-12-18,4.5,38.5,58,58.5,1,11,F,Y,1819,7.768031392,F2,35.44230443,MIA
C2,FWB,20,20,31-12-18,4.9,42,60,65,2,2,F,Y,1819,6.377032103,F2,35.44230443,MIA
C20,FWB,0,0,20-12-18,5,41,62,66,NA,NA,M,Y,1819,6.246200643,F20,37.01558999,starvation; mother died
C21,FWB,0,0,21-12-18,6.1,65.5,66,68,NA,NA,M,N,1819,7.034231037,F21,31.16884785,
C21,FWB,10,10,31-12-18,6,45,66,69,2,6,M,N,1819,6.653344518,F21,31.16884785,
C21,FWB,20,20,10-01-19,5.7,45,66.5,69.5,2,5,M,N,1819,6.19950139,F21,31.16884785,
C21,FWB,30,29,19-01-19,5.8,44.5,67,72,1,1,M,N,1819,5.738028531,F21,31.16884785,
C21,FWB,40,40,30-01-19,8.4,52,70.5,75,2,6,M,N,1819,7.448745427,F21,31.16884785,
C21,FWB,60,55,14-02-19,10.8,NA,NA,NA,2,NA,M,N,1819,NA,F21,31.16884785,
C22,FWB,0,0,21-12-18,5.1,40,66,65,NA,NA,M,N,1819,6.637319128,F22,35.37596139,
C22,FWB,10,10,31-12-18,5.7,41,65,69,1,2,M,N,1819,6.320677292,F22,35.37596139,
C22,FWB,20,20,10-01-19,6.1,42.5,62,67.5,1,3,M,N,1819,7.174796964,F22,35.37596139,
C22,FWB,30,29,19-01-19,6.2,42,64,71,1,0,M,N,1819,6.368119477,F22,35.37596139,
C22,FWB,40,40,30-01-19,6.1,46,64,69.5,1,1,M,N,1819,6.63455412,F22,35.37596139,
C22,FWB,60,47,06-02-19,6,NA,NA,NA,1,NA,M,N,1819,NA,F22,35.37596139,
C23,FWB,0,0,21-12-18,5.5,42.5,63,64,NA,NA,F,Y,1819,7.461693861,F23,41.51579282,MIA
C23,FWB,10,10,31-12-18,4.7,40,63,65,1,8,F,Y,1819,6.116745078,F23,41.51579282,MIA
C24,FWB,0,0,21-12-18,5.3,40,65,67.5,NA,NA,M,N,1819,6.233839985,F24,37.7340414,
C24,FWB,10,10,31-12-18,5.2,41,67,68,2,4,M,N,1819,5.996393671,F24,37.7340414,
C24,FWB,20,20,10-01-19,5.5,43,65,69,1,0,M,N,1819,6.098899142,F24,37.7340414,
C24,FWB,30,30,20-01-19,5.6,42,68,72,1,1,M,N,1819,5.540165478,F24,37.7340414,
C24,FWB,40,39,29-01-19,6.9,48,69,75,2,0,M,N,1819,6.118612315,F24,37.7340414,
C24,FWB,60,58,17-02-19,9.2,51,69,75,2,NA,M,N,1819,8.158149754,F24,37.7340414,
